timestamp,qw,qx,qy,qz,wx,wy,wz
9.8,-0.06922435011801083,-0.47393165206408566,0.2574026662455728,0.8392500497064126,-0.22796030739254583,-0.12331621702090734,0.13444782133767905
9.850000000000001,-0.17328882384857966,-0.5090925491258919,0.27526652301739896,0.7968839948572121,-0.14660332909993673,-0.04841778041763499,0.18300156153386496
9.9,-0.2615673039780999,-0.5720073051979975,0.3191582396722438,0.7088922388763104,-0.18848994845499076,-0.1581662389462479,0.16287970218017056
9.950000000000001,-0.3352205569424606,-0.6212044530650771,0.32946580536779657,0.6270442478714355,-0.12630617154304835,-0.12266143198782886,0.1680824865969856
10.0,-0.40854704971700373,-0.6291811506064425,0.36975464182475093,0.5481805293314741,-0.18950162294112524,-0.08725717215498839,0.1006999636352997
10.05,-0.4949889470677133,-0.6168702946794792,0.39372423626564956,0.46844232046206064,-0.20557454656125806,-0.042814333353667244,0.12154185497414183
10.100000000000001,-0.5515913940004712,-0.6319224822246324,0.3931960248301528,0.3765870371925218,-0.1275232958394112,-0.08282398578161826,0.15740162704663915
10.15,-0.6216684482185555,-0.6043248044011934,0.40882187068468323,0.28492902506566237,-0.2043201887873527,-0.05759743160884333,0.11325393731553773
10.200000000000001,-0.7019610091491125,-0.5552943263731028,0.4046228616103369,0.18756143685327192,-0.23740051443863,-0.01904583504410126,0.13302009125902195
10.25,-0.7481270769318011,-0.5106277927536488,0.41272662820134265,0.09603053890594519,-0.1922973030612658,-0.059287097488175414,0.10130970445749378
10.3,-0.7775624565462035,-0.4601474262245944,0.4278755463627337,-0.024155519731663626,-0.2096025595811502,-0.1124296328474237,0.12951157901716392
10.350000000000001,-0.7911306616056148,-0.4016393230813297,0.4260526086142733,-0.1768539089621894,-0.2374253004406226,-0.13066450333730661,0.19098590584430328
10.4,-0.7781037693828409,-0.3558578154815341,0.4336256145279256,-0.2826456538816831,-0.15045614974864913,-0.1251002281795255,0.12776593193611602
10.450000000000001,-0.7773588013856045,-0.28700951846233397,0.4050606029477081,-0.386347949599832,-0.21444145547149882,-0.0694846020519531,0.12342974581142713
10.5,-0.764437825588904,-0.21252730162352057,0.3778458653546945,-0.4771786446477832,-0.2044955963480258,-0.07842263037276173,0.10726962207449521
10.55,-0.7275384318848698,-0.14456119123164668,0.33784507147110754,-0.5793536051522199,-0.2054634991042866,-0.07570318893391889,0.15849481485695505
10.600000000000001,-0.677735158278726,-0.10758948903683933,0.31619752527234113,-0.6550715091448789,-0.11622544080681702,-0.06722104697340126,0.1499121396224381
10.65,-0.6475436285374552,-0.06366302299438552,0.2879694132811318,-0.702643498267993,-0.12046643457211811,-0.048760678731010254,0.08257609103891175
10.700000000000001,-0.5961507054842949,0.0026781504970189067,0.2443982571943981,-0.7647657522018316,-0.177516755821085,-0.07478673514027415,0.12078657311706162
10.75,-0.5466344617152862,0.04203785032312318,0.21258522604125393,-0.8088455390706183,-0.11780798951222216,-0.046399553189711173,0.1092631531189623
10.8,-0.49021912338140033,0.0891047751113445,0.17232068777809362,-0.8497359182047167,-0.13932537456819347,-0.05289751211806574,0.1130605328892009
10.850000000000001,-0.43098663021082545,0.14966009754179055,0.12679340396733088,-0.8807813647515914,-0.1588079497264392,-0.07353157198894049,0.10264204471490285
10.9,-0.39222955954053285,0.19206145607597266,0.09536808398976836,-0.8945240624313787,-0.10723185627488496,-0.053439089993757904,0.060094470020388445
10.950000000000001,-0.31672962109755315,0.21487727664369174,0.059863516163289464,-0.9219145635763428,-0.11612020474095223,-0.016915473448863162,0.1391415550354412
11.0,-0.2690207608918111,0.26296891270020767,0.016636608370373583,-0.9263899850626583,-0.13163166455101977,-0.06529008900654501,0.06668276331913787
11.05,-0.21503158154856375,0.28357408510563487,-0.016996275311879583,-0.9343758793005887,-0.10229296860616416,-0.017717373976013653,0.08614739203148736
11.100000000000001,-0.137870731893043,0.30829361648255843,-0.042488092098837506,-0.9402879715029766,-0.10219934044775285,-0.02936190388121789,0.1336031678965292
11.15,-0.07907604394307165,0.33786941145569593,-0.08460985354955047,-0.9340409052922781,-0.12453332831043018,-0.04299239499335014,0.08564950920643061
11.200000000000001,-0.015205447374679049,0.36874206102321194,-0.12708326972610018,-0.92067797266917,-0.13010308676411933,-0.04934987332225434,0.09405480109971746
11.25,0.07190665162252122,0.3670639696743373,-0.19538336442688664,-0.9065973839166892,-0.1947470686573174,0.017029671304984388,0.10986242502180046
11.3,0.14185480676024298,0.363902831352133,-0.2390587377942986,-0.888989799163698,-0.13836972014610363,0.01390728096923554,0.09640590084441886
11.350000000000001,0.17868353414763483,0.3777749458347552,-0.29342586813351296,-0.8598020381658519,-0.133845204004404,-0.04384059377691199,0.040934820085331974
11.4,0.25056345934908114,0.3817949349225457,-0.3313001129925081,-0.8256456961903585,-0.13858414106824796,-0.00408764157378563,0.10998195501117929
11.450000000000001,0.31829205434307234,0.4014681877386423,-0.3510760988634955,-0.7837467927734736,-0.10264104397259456,-0.02961842523566323,0.13123755208190224
11.5,0.3679950228839922,0.4224665632358801,-0.37290034049792353,-0.739626258414888,-0.09197467611738178,-0.047461090727372084,0.10349165724256813
11.55,0.39742148736397,0.4199202422226363,-0.404621159537047,-0.7085230192506012,-0.09699517491779146,-0.02394745581267413,0.03777348975745612
11.600000000000001,0.44439453136367973,0.3993211831364244,-0.41010320094029384,-0.6891091769604484,-0.07942211983576593,0.04661117551452283,0.06081246352919704
11.65,0.4903500332468917,0.40774396329580426,-0.4247619884602435,-0.6425565799600079,-0.08780175163158534,-0.024177972245358552,0.10014163034006521
11.700000000000001,0.5052823052467406,0.3925983259122761,-0.44755450181201745,-0.6247009799921999,-0.07153622264147175,-0.004767536107001414,0.005250428445606997
11.75,0.5258678248008651,0.39901968400121457,-0.46736425135263665,-0.5880620538483732,-0.06729455137874828,-0.038426563006187936,0.052997052199475904
11.8,0.5492092351214495,0.38666927047911626,-0.4977292926851772,-0.5487455170910956,-0.10424478077242777,-0.027011316549569706,0.033078479129501674
11.850000000000001,0.5859197487921483,0.4019626248925539,-0.525712428926086,-0.4677077487464464,-0.12352285006257072,-0.07397716655821193,0.12343663453702935
11.9,0.6411808691616647,0.3735468897190474,-0.5054756896611928,-0.4402773459580442,-0.08785602954207503,0.08656269962817172,0.07040448593223658
11.950000000000001,0.6502520655753776,0.371997340645365,-0.5017374123697466,-0.4324925418966689,-0.013343478458930358,0.009513602643227825,0.019198470648733715
12.0,0.6902133668240805,0.35626847100209597,-0.49165586669447314,-0.39364043691178663,-0.08059218606864425,0.03797623231981504,0.07694305799155235
12.05,0.7226661307803836,0.3195105286042823,-0.4885562635170974,-0.3701073667358353,-0.09470582206795446,0.04843234929096918,0.02413493866817673
12.100000000000001,0.7517439395136727,0.3090626785442209,-0.4670961493625028,-0.34811276533080127,-0.039325331374390385,0.05315831460855082,0.05687197829888507
12.15,0.7748730273833702,0.30925752042236565,-0.44891774078455476,-0.3200069366511173,-0.027626537989061468,0.03145544546549944,0.06983609572963617
12.200000000000001,0.7870985861720137,0.304681582568443,-0.43521538659522196,-0.31342066964445364,-0.011799286036952673,0.031072896370682695,0.022402731602083028
12.25,0.8029143842184449,0.2967454855611174,-0.4295326395257356,-0.2877017900470321,-0.040975463900245486,0.0120208991771741,0.04697922894274627
12.3,0.8239654825385921,0.2920736600239676,-0.4061419489186595,-0.2661251172544638,-0.0250909789098749,0.04556194241461548,0.05667188065683971
12.350000000000001,0.8406923133935188,0.2819358482018403,-0.38759814979077734,-0.2520243757626006,-0.028074177645743603,0.04132386442753068,0.034753488740728804
12.4,0.8597374885034805,0.2598695368323467,-0.3615789830806815,-0.2501597763082812,-0.036199142247680505,0.06863550055656037,0.010308427735584928
12.450000000000001,0.875190186825413,0.2640450303399378,-0.3326487182715227,-0.23166179890001878,0.00024587908503969323,0.04925169354614026,0.05763512131077696
12.5,0.8888893268896614,0.25906351105139447,-0.3017037658600865,-0.22745702769800435,-0.004416448568835116,0.06340458938493504,0.026750473613997794
12.55,0.8937299589267271,0.27623366804046356,-0.28710388581601365,-0.20618700227484557,0.02183459612609723,0.010049643500603625,0.057969131087615644
12.600000000000001,0.9065337924936422,0.2797758213658428,-0.25686332268723755,-0.18423682124980878,-0.0008764732500944694,0.047855976121743686,0.06330559231991396
12.65,0.9178659906543076,0.2816838157750139,-0.2075897619146554,-0.18730387577098156,0.01687164720015926,0.09629457864121752,0.027201014823312955
12.700000000000001,0.930635951302339,0.27278795688984725,-0.17800577694226372,-0.16678549125938402,-0.020977127120498852,0.051422646517687916,0.05546585586738187
12.75,0.9392519691285958,0.26090247243228976,-0.14734189716265217,-0.16740968821213362,-0.016381462273401443,0.06448363397518422,0.014218563512276228
12.8,0.9422831998922502,0.2617992183168376,-0.12955246165260553,-0.16364504321629983,0.004950539050407765,0.0320515707252271,0.017636685917519372
12.850000000000001,0.9465096196991598,0.26629854479152587,-0.09954313068381024,-0.1526295842637768,0.013240935613758305,0.05043608770173029,0.03904192340150142
12.9,0.9512549449210196,0.24667271711886085,-0.09867003456134696,-0.15662319327663174,-0.038626005314700604,0.010717735714891055,-0.0095556732137778
12.950000000000001,0.9553528917983147,0.25280324192052267,-0.08084061343420759,-0.12983130680483837,0.009944981023609693,0.019601985493765114,0.06229525421618717
13.0,0.9512426818628782,0.24960748081158501,-0.055623248476958445,-0.17245150029525358,0.009422543757349473,0.06998390510017359,-0.0703556274393692
13.05,0.9521733264319693,0.2542531072898393,0.000824348548052654,-0.16947163277201105,0.027555348362370013,0.10457233155845756,0.03474223219950966
13.100000000000001,0.9443312448352249,0.286760656084223,0.046918663646634065,-0.15429019784715556,0.08168339919201223,0.06917434986544578,0.049724557229259156
13.15,0.9297155537690175,0.32275774501240134,0.08804541349634844,-0.15396243787604744,0.0892330026736306,0.06785849773099074,0.01634422384613683
13.200000000000001,0.9154056913867114,0.33844946266947934,0.13792481272837834,-0.16870426025859414,0.05125887258246643,0.10010906905414267,-0.002386768787930011
13.25,0.894807030180794,0.3523246574099841,0.18891075290725987,-0.19874718100133382,0.04836127143184514,0.11491846238961984,-0.03133264566730114
13.3,0.8621130518643513,0.3944365434318848,0.24255252942191233,-0.2057891383957711,0.11740161298914478,0.09685235938806955,-0.003720908812903408
13.350000000000001,0.829099575813562,0.42994729777467156,0.2906569175644859,-0.20798502540793898,0.1062531719433035,0.08627577440233213,0.0033557976056424734
13.4,0.7877360048887285,0.4675187517900084,0.34403578145673247,-0.2062464167061168,0.12144615810579906,0.0957198632883023,0.009765468407196904
13.450000000000001,0.7564772504628274,0.48092141856231024,0.37958629766776775,-0.22884711342530212,0.04952954418340119,0.0932575565966729,-0.02451758034631567
13.5,0.7101000420503774,0.5111384709517749,0.4194299225965369,-0.24202052355905082,0.0987978668718779,0.09455821665892959,-0.025836229038293704
13.55,0.6639789228030871,0.5257594838275871,0.47136399625949926,-0.2460181665423833,0.0899249455347741,0.10973229269227887,0.012856492181704374
13.600000000000001,0.6032579412357474,0.5512967771500974,0.5138274503077082,-0.2610231237844704,0.10484291750234895,0.11721833699753806,-0.029319664139189988
13.65,0.5443736849174533,0.5742733098808793,0.5529487487625785,-0.26098876981539165,0.11341822181314175,0.09594511346732015,-0.011206822786060732
13.700000000000001,0.47656492476477214,0.5965735308094526,0.5804610160553285,-0.2829326839753691,0.09254649066054363,0.11888270123483488,-0.05251469639127854
13.75,0.4063245945392622,0.6133787508685594,0.6141210480193466,-0.285520875305203,0.11623572833861037,0.10754572885406107,-0.02163025893473637
13.8,0.3466993091001024,0.6224028379202553,0.6407617061001921,-0.2860746972626119,0.09521847877500791,0.09060665824313942,-0.012928778277890463
13.850000000000001,0.2763111019969321,0.6325331383811778,0.6602785306256808,-0.29594976897725556,0.09341349564190467,0.11053901082945404,-0.035906710187639586
13.9,0.2233034989093935,0.6562115840014237,0.6608495859655614,-0.28774942072280707,0.09146737333059593,0.046004848849216615,-0.057488456107410796
13.950000000000001,0.10452553312128937,0.6657782940806309,0.6741027664947602,-0.30232290065574924,0.14961439148383274,0.1778234979773235,-0.07063003669642975
14.0,0.023124077843874595,0.6554957160203965,0.6961212768747694,-0.29190034461270986,0.13409654121922562,0.10707952380975135,-0.0038724403602573634
14.05,-0.05667425494307723,0.6580458209823038,0.687758497287781,-0.3012506858462336,0.0871167615733636,0.1218787052573125,-0.06173393014212394
14.100000000000001,-0.14602139370849254,0.6505700448420179,0.6814048165889192,-0.3018672643118258,0.1142208308896884,0.12945642848971423,-0.05205077655327468
14.15,-0.2347129534487586,0.6526861983217093,0.6558943598950656,-0.2978475191462191,0.10530752712729494,0.12233335554538978,-0.09118528905025225
14.200000000000001,-0.3506779963959903,0.6398748042285556,0.6228991737728581,-0.2821024584619073,0.15958145592100031,0.15585188260646557,-0.10350846269109326
14.25,-0.4289384641322626,0.6141179406267854,0.6042769302537402,-0.2715148993173079,0.12134067981524649,0.11194526434422655,-0.04348183286890472
14.3,-0.5109168855247505,0.5800243779222812,0.5770047488148762,-0.26382034975839386,0.12496840932280819,0.13210738307944603,-0.04359949940847386
14.350000000000001,-0.5601222065600459,0.5495793756313293,0.5701138923717411,-0.24330181529065176,0.1084395779286178,0.05619329309045171,-0.019826941303378608
14.4,-0.6339580583674993,0.4974644627707224,0.5576906928624381,-0.1990160285146911,0.18493877141438544,0.07517478049163151,-0.03997709966094516
14.450000000000001,-0.7240683549887659,0.4300791155285752,0.5143676793854788,-0.1618111927328216,0.20094294476065222,0.1464062257890082,-0.05139078551565162
14.5,-0.7966456232134395,0.37472053237829744,0.46453731016512667,-0.09563138132195227,0.19603690566067591,0.10863814637935969,-0.10604201258046105
14.55,-0.8523513556761132,0.31829352828082863,0.4090263889861918,-0.06988425748729109,0.14568614754324433,0.13235905129188943,-0.041059968457371136
14.600000000000001,-0.901077871301134,0.2403503833460041,0.3608397355835071,-0.009222163567759201,0.20828081888290823,0.09496712300511083,-0.07769511908082159
14.65,-0.929454280801148,0.18487693535797475,0.3162454232816678,0.043864460859134646,0.15175961576589983,0.07668155817134692,-0.07793425443826216
14.700000000000001,-0.9537067693774625,0.13836600838941088,0.22816702901382405,0.13870130726489088,0.16474127874050493,0.1412980941363543,-0.17905815897655936
14.75,-0.9702980113789262,0.07491682665466577,0.14264742820729645,0.1804465278799784,0.16951854754166815,0.14248923191998808,-0.07020301256545285
14.8,-0.9755267022215752,-0.019485770773826724,0.061748170422071355,0.21013120053808002,0.2234711025208835,0.1209555578112237,-0.04124473683796649
14.850000000000001,-0.9703125950106307,-0.08503009528543089,-0.022875161831338,0.2252555833507276,0.16648891084212908,0.1383130056986482,-0.02042681655307889
14.9,-0.9335931487456403,-0.15012247320361632,-0.10776284387133789,0.3070085424466101,0.16870706546208208,0.15247540873446516,-0.16534367533803124
14.950000000000001,-0.8980298059942047,-0.22412705558422236,-0.20400035131527053,0.31889400615941976,0.2070565067109329,0.14666859503752147,-0.031336468461175306
15.0,-0.839629255013513,-0.2865158882248391,-0.2994274793962873,0.35110474861865726,0.18758627883168955,0.1713603724597413,-0.07846198182359854
15.05,-0.7627316753942256,-0.35721011066647673,-0.376163556943788,0.38618946984007546,0.19742964992141798,0.14669295686794365,-0.11228850367429205
15.100000000000001,-0.657004196369516,-0.44190551644379145,-0.4597884987896258,0.4020690697755484,0.26070814037524026,0.15501684034291932,-0.11128258230738282
15.15,-0.5605690621143942,-0.5044952950054837,-0.5253161442515841,0.3940682333126679,0.2295382967629659,0.11842023344047578,-0.06726618327566446
15.200000000000001,-0.43892328112283285,-0.5634919331813122,-0.5711815639071429,0.4044438348900188,0.2163427705530284,0.1446776479450608,-0.12448514284774147
15.25,-0.3163368109722073,-0.5929554391317278,-0.6171541478863389,0.4092134247244594,0.1975334210154563,0.16340852815981707,-0.08596708624876329
15.3,-0.19219147332062264,-0.6293125972111822,-0.6480812667169569,0.3834302600274389,0.22946589599444805,0.11350816900849839,-0.0943551871921074
15.350000000000001,-0.06373497283032743,-0.6607926126315102,-0.6550706188014143,0.3607955940876669,0.21037280954159815,0.11761766163970691,-0.12292179190496005
15.4,0.08641364727739285,-0.6831427797227424,-0.6350591722176703,0.350069238664454,0.203286797683745,0.16581152051306625,-0.16464356169914693
15.450000000000001,0.215361240958047,-0.6853617595742736,-0.6045271502309693,0.34415943840012386,0.16336036403056486,0.16084039177790704,-0.13704027832210378
15.5,0.34035640324110517,-0.6514069383047624,-0.5958850815655709,0.3236471675587269,0.20659202253488426,0.15140875339896534,-0.06623534623227051
15.55,0.49083381595110664,-0.6075964158034007,-0.5508411742591072,0.29407951537396165,0.23517182086462143,0.20261140484630785,-0.12572570455794452
15.600000000000001,0.5966672085941739,-0.5849382533699243,-0.4831081331879036,0.2616142457525538,0.1480621010312394,0.15833285579914824,-0.15278723569147154
15.65,0.6953750485870628,-0.5380034628802964,-0.4204315118069622,0.22414985971680126,0.1764108558767686,0.15220894048919537,-0.12541065666463858
15.700000000000001,0.7868690632310329,-0.4655800340629808,-0.36566193184743206,0.17425171680484028,0.21866075050343078,0.13315124084836832,-0.10949105986817986
15.75,0.8788150977021598,-0.38041897659795154,-0.26521463082408436,0.11236826016164413,0.23333890859272305,0.20033819039498815,-0.1630959247923548
15.8,0.9307347210097006,-0.30865877500259986,-0.18109851223380402,0.07527262840895058,0.16776771094984447,0.16462729345862614,-0.10364680399762662
15.850000000000001,0.9689553194331467,-0.22380704958253228,-0.1030215639265141,0.0205560420681108,0.19130222759278417,0.13941301319159063,-0.12619051138348325
15.9,0.9905781574355587,-0.1285431843122655,-0.007110840798131454,-0.04670117473447449,0.206605669730446,0.166061348194123,-0.15634561631876015
15.950000000000001,0.9899298633318018,-0.027327246975493845,0.07297128580464994,-0.11818324206348563,0.21114866208943991,0.13225213421052795,-0.16259295309259403
16.0,0.9674703367283676,0.06074280748199166,0.17550014616216286,-0.1717881182939147,0.1916204652378745,0.18451773307616057,-0.1313145106658838
16.05,0.9318672691262478,0.16539684432227872,0.24958010151517734,-0.2048830142961956,0.22275111246560733,0.12507485148089037,-0.10498838059024064
16.1,0.8739422459010119,0.2543317192350113,0.3227874857252661,-0.2595160235508009,0.1894942717853576,0.14843564638159296,-0.147173877854523
16.150000000000002,0.7937981122698297,0.3389998613251193,0.38559059362654324,-0.326011572011079,0.18040277954046335,0.15306768847854232,-0.18253860239965453
16.2,0.7100292398779312,0.4105496811582527,0.4395565572969456,-0.36619321506068536,0.1760515882273896,0.13196580830580715,-0.13814953526548507
16.25,0.592507974664374,0.46988734772912294,0.5138923923555111,-0.4050367754690199,0.20352979728375092,0.1997414934780333,-0.13398821896713903
16.3,0.48032830608981086,0.5275577364299386,0.5576555255818268,-0.4242497706420934,0.19120500456655398,0.13976454185928994,-0.13299461071526075
16.35,0.3584030648305017,0.5699982407329883,0.604199995173443,-0.4261356761805009,0.20876853334265225,0.1480691682618971,-0.10447211022651512
16.400000000000002,0.23253762940984152,0.625223730206005,0.6141356679059902,-0.4217332326262698,0.19874584672537218,0.1081581946668686,-0.16105189500318481
16.45,0.11320810165234212,0.646229832855453,0.6255332085470378,-0.4222311379478476,0.16923779323674407,0.13577823378191956,-0.11326859062083015
16.5,-0.0233751783760555,0.6868607472662573,0.609626352132788,-0.395008386855262,0.20857015433981146,0.09882835943321187,-0.18250713979618086
16.55,-0.13718466966505974,0.7117502172252939,0.5837043679540762,-0.3658978074817719,0.1714851188715314,0.08093112748875081,-0.15842188646738228
16.6,-0.27103160211361943,0.6922238365302701,0.5675059236964884,-0.3539845439626343,0.19980743475825252,0.15951826436516817,-0.10243666702711604
16.650000000000002,-0.3950154334648826,0.6906678904474407,0.5052477762163771,-0.334163668069763,0.1524070184651195,0.14959841102582658,-0.18475962781237784
16.7,-0.5085362788136626,0.6849583859206243,0.4263425428440468,-0.300757209138265,0.14379799303293472,0.13609661867859163,-0.20758590027882612
16.75,-0.6256501043538237,0.6457191583244449,0.35214094135820617,-0.2600105246219396,0.19261179930141378,0.14473286657025633,-0.18211755909094762
16.8,-0.712079403683031,0.6035865000335919,0.264913881677168,-0.2417579267001461,0.13297457764300863,0.16981242458303694,-0.1520642026570558
16.85,-0.8192251723064393,0.5080924287592732,0.17837431392457526,-0.19721765901897562,0.25086329838596444,0.17504759815892104,-0.17168911672782963
16.900000000000002,-0.8730206931726127,0.4416621727478801,0.08835958779655785,-0.18698122285527807,0.13268324352024802,0.1839006296139157,-0.10658889116737329
16.95,-0.9305023199534068,0.34658916809236595,-0.0024676466741853755,-0.11847063704674177,0.19740916813527043,0.1456208998763454,-0.20716175644316878
17.0,-0.9597804423259797,0.2563582822354655,-0.10422648526487893,-0.04731567844973105,0.16577344522931947,0.16327550255372342,-0.2129344622707603
17.05,-0.972620993956139,0.15696141463864471,-0.17033146754742165,0.018939577438506827,0.17899531118398324,0.10059601261088635,-0.1847428745993852
17.1,-0.9688135071001045,0.05140958033830939,-0.23274959786098096,0.06771313170564783,0.19154417434105767,0.10431369278729684,-0.1518942493969732
17.150000000000002,-0.9450982231218727,-0.048825918559816425,-0.29863550725968036,0.1233783292658087,0.17638029376801811,0.12048933936091716,-0.16599950667116972
17.2,-0.9106994354922358,-0.14584948370671655,-0.3362468607618896,0.1905059445906656,0.15723658646459016,0.0748694660827878,-0.19122570504799125
17.25,-0.8475508349459541,-0.2434221014711514,-0.39929519901194566,0.25093147818437483,0.18143951605248024,0.1392216729750267,-0.1832787107386208
17.3,-0.779772620528711,-0.31860814240463176,-0.442468152163762,0.30767750354558443,0.1378504027166932,0.11810678445614209,-0.17053504162793542
17.35,-0.6931337013230581,-0.39683424522878247,-0.4681644206244712,0.37803482533392824,0.13202313268434823,0.11454023266056307,-0.21798321642281626
17.400000000000002,-0.6008542411739279,-0.46422161520563315,-0.499885478213469,0.4166377101397178,0.1557033471128807,0.11092731713156262,-0.16246565155546105
17.45,-0.5156760414849245,-0.5317382081662095,-0.4881115758275322,0.4616056626145207,0.10619057117323427,0.05689705616338353,-0.20487693676545843
17.5,-0.40366427738637145,-0.5812115243887607,-0.49657808612414833,0.5026514890668377,0.13905545724965374,0.11703594862587899,-0.18659648434444648
17.55,-0.307045939444377,-0.650065271916223,-0.47227304407110426,0.5099961815180774,0.13717860980842958,0.01576958140631199,-0.20117377274730028
17.6,-0.1883722070389927,-0.6751229533884751,-0.4616413132799474,0.5437023149632962,0.12801768452696838,0.12482212365722833,-0.18067515485462451
17.650000000000002,-0.05072653194046077,-0.6993910083887889,-0.44383687526040727,0.5579317740560079,0.16414308976289768,0.1143468896560089,-0.20352142346747487
17.7,0.05011191168535931,-0.6966505489475735,-0.40362280681969154,0.590978374201017,0.06699586516388858,0.13558683562070667,-0.17079119954044122
17.75,0.16628284899427592,-0.6957993228590423,-0.3730408771261429,0.5908077694412989,0.1268514187757371,0.09832020297128571,-0.1805494477033578
17.8,0.2845678895560275,-0.6693767136746175,-0.31371011475152594,0.6103621018103776,0.08952813506371533,0.1679737052860782,-0.19795261150842278
17.85,0.3882979224382671,-0.6603987071396602,-0.27637795343107396,0.5802701938714774,0.11806098886923863,0.05737976188228213,-0.18933957534563642
17.900000000000002,0.4808274104838495,-0.6415529081756007,-0.22438760723491377,0.553954031538913,0.0916208892303685,0.07912097004928666,-0.18722347727795371
17.95,0.5699233747482932,-0.6103249789511759,-0.15766088404245146,0.527099433339399,0.08305868324522303,0.10503106263130166,-0.19752706196031541
18.0,0.6416060146750918,-0.5747086395844696,-0.07015184604626061,0.5031206813638412,0.043725201173210916,0.13158863148873629,-0.1999483036842968
18.05,0.7205024646456747,-0.5323578557342745,-0.030404818035883692,0.44333605641512924,0.11417358313966114,0.03620903596302337,-0.19714542551798991
18.1,0.7591985911298845,-0.5161715069823434,0.028766065013261642,0.3954200148065696,0.015030260811667875,0.05114657582335757,-0.16600005602815626
18.150000000000002,0.8167815908815408,-0.46521720771288805,0.10368816804106099,0.32509928676195493,0.07412660080812652,0.0787980591815698,-0.23451863934631403
18.2,0.8478532180850208,-0.4134277692631514,0.21084353656105156,0.25645156126527474,0.02989939019067498,0.13978729014906036,-0.2452127984712621
18.25,0.8748043789646427,-0.33949797430224954,0.2758360625536943,0.20826159171539343,0.09459346075956865,0.09753615072157523,-0.1816088030528176
18.3,0.8886834426700031,-0.282039283635804,0.34148738855202165,0.11866736986347409,0.0334464304460913,0.070866220819329,-0.2407133497862877
18.35,0.8906636248796985,-0.22750630132417493,0.388907372961709,0.06091178399925328,0.04754528169441937,0.06356585355312741,-0.16783338564079778
18.400000000000002,0.8728001991358574,-0.18225202352271527,0.4488975674824717,-0.05911840845797084,-0.02847444962656301,0.07239056710586596,-0.2769490377208412
18.45,0.8498888620982653,-0.1185919718625509,0.4978393857717511,-0.1256217030033959,0.049133610599123946,0.07465954374687045,-0.19489894797144713
18.5,0.8274293773594139,-0.023174866574648238,0.5238899809769542,-0.200905049398531,0.08915792149381427,0.025012941780426512,-0.23667625518785013
18.55,0.7850181892557557,0.04451547581060937,0.55051680601521,-0.2805281826230323,0.03757550073456604,0.058000864106641535,-0.22245625606722516
18.6,0.711117834598183,0.09631897977754326,0.5907562464854996,-0.3688375478301631,0.01337507358732524,0.12443259310464798,-0.23563171526947044
18.650000000000002,0.6463256101775411,0.15610475116842945,0.6048908681589492,-0.4381798145843607,0.026175893356694353,0.06633424781211476,-0.2157075479385507
18.7,0.5875444835232079,0.1961401973945197,0.5958893081762264,-0.5111129378608452,-0.026154406679859583,0.04740891597668569,-0.19806902588341624
18.75,0.5012710800292306,0.23585331312344363,0.6090743646488775,-0.5675640380984247,0.026876800733607632,0.10048228302209616,-0.19790604323546826
18.8,0.4445755393973104,0.2958887925175572,0.5820431107981623,-0.613211406779498,0.0006456466172881517,-0.0046746406206888,-0.1969501027790686
18.85,0.37661396682603476,0.3274436876836584,0.5622022798430798,-0.6594476081743934,-0.009921310007068947,0.05033822172193173,-0.17364062029864077
18.900000000000002,0.282559111018715,0.3473917128469025,0.5208592825593432,-0.7267633413962037,-0.05401395164993393,0.09310956677969955,-0.22600414451332598
18.95,0.1929486340535083,0.36229318406939154,0.5073645501589594,-0.7576910231986018,0.01893683990296198,0.08595404396642554,-0.17344107940101725
19.0,0.07115944040534973,0.4062256647616462,0.4555003306193791,-0.7889464444027823,-0.005162322207551648,0.060256005903031915,-0.28165037642844004
19.05,-0.02240532330370868,0.4507243889638653,0.38723750645654875,-0.8039854726760433,-0.03936913224646299,0.017664463829113405,-0.2477055056501514
19.1,-0.10711171420340788,0.4686597167593266,0.30910169940283705,-0.8205737565836194,-0.06337151495887172,0.055603467118886155,-0.2213210674094605
19.150000000000002,-0.21385610903177457,0.4823932114141029,0.2166502230250355,-0.821355608171382,-0.055657573493481896,0.06463870050937938,-0.27290476838801564
19.200000000000003,-0.30366716009299033,0.46517494733812914,0.15639761564593768,-0.816662910918754,-0.0029490280501994065,0.08897675926175105,-0.2014189515846895
19.25,-0.4084714944672873,0.5008932521109751,0.08901215046607958,-0.7578481544918849,-0.0160156604987047,-0.0397521393359454,-0.28363276905067664
19.3,-0.4885921107634472,0.47691177780677807,-0.009750274801931531,-0.7305736360081608,-0.04537929760132291,0.10488790696648093,-0.24048967115438058
19.35,-0.5503490512821558,0.4787314600498958,-0.09430693553574965,-0.6775236621854488,-0.06792444079001428,0.028359088592106785,-0.22423477845214404
19.400000000000002,-0.6217910447501922,0.46717849107475196,-0.15873612655631886,-0.608212953061244,-0.01939557925139817,0.006782573523710648,-0.23865579111620594
19.450000000000003,-0.6727455852767299,0.4688195391824518,-0.23381863160927696,-0.5224466141949713,-0.07356434366266101,-0.004976719600954509,-0.24014183151317006
19.5,-0.7142719814795655,0.45858479798153456,-0.3127004260510798,-0.4263026660495611,-0.07532632091639524,0.007324590571602696,-0.2536904224168344
19.55,-0.7325519771282225,0.43311831236245746,-0.3947598829775692,-0.3463246498494801,-0.06731098291175269,0.05453686760309921,-0.22259504254580997
